"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4214941";"";"None";"534.74";"1";"2.99";"10";"CCCCCCCCCCCCCCCCOC[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N)NC(=O)OC";"CC90";"'='";"29.0";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL4190446";"Cytotoxicity against human BT474 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4190163";"1";"Scientific Literature";"Medchemcomm";"2016";"CHEMBL3307636";"";"";""
"CHEMBL4211592";"";"None";"476.70";"0";"2.59";"8";"CCCCCCCCCCCCCCCCOC[C@@H](N)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N";"Activity";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4190449";"Cytotoxicity against human BT474 cancer stem cell spheroids assessed as reduction in cell viability at 5 to 10 uM after 5 to 6 days by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4190163";"1";"Scientific Literature";"Medchemcomm";"2016";"CHEMBL3307636";"";"";""
"CHEMBL1208572";"SALINOMYCIN";"-1.0";"751.01";"2";"6.19";"Salinomycin";"CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4190451";"Disruption of preformed spheroids in human BT474 cancer stem cells at 7.5 uM after 3 days by microscopic analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4190163";"1";"Scientific Literature";"Medchemcomm";"2016";"CHEMBL3307636";"";"";""
"CHEMBL3633774";"";"None";"473.84";"1";"6.33";"8a";"NC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c2c1";"GI50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3636796";"Cytotoxicity against human BT474 cells expressing HER2 after 72 hrs by Cell Titer Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3632549";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3307636";"";"";""
"CHEMBL2347958";"";"None";"485.95";"0";"4.39";"34; BIBW2992";"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@@H]1CCOC1";"IC50";"'='";"54.0";"nM";"7.27";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4271190";"Antiproliferative activity against human BT474 cells expressing wild type HER2 incubated for 72 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4270496";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL498052";"";"None";"473.37";"0";"4.49";"43";"NC[C@H](Cc1ccccc1F)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959247";"Cytotoxicity against human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1153968";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL482537";"";"None";"523.38";"2";"5.37";"48";"NC[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959247";"Cytotoxicity against human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1153968";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL4795065";"Borussertib";"None";"596.69";"2";"5.86";"EUB0000645";"C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1";"EC50";"";"370.0";"nM";"";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL4888149";"CellTiter-Glo luminescent cell viability assay (CTG) with BT-474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"Assay publication: PMID: 30996949 | Target protein type: BT-474 cells (breast)";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4800730";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"CHEMBL3307636";"SD None 50.0 nM";"";""
"CHEMBL4786214";"";"None";"556.56";"1";"-0.07";"10-23a";"CC(C)C(NC1=NS(=O)(=O)c2ccccc21)C(=O)NCC(NC(=O)c1n[nH]c2ccc([N+](=O)[O-])cc12)C(N)=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4716109";"Growth inhibition of human BT474 cells assessed as reduction in cell viability after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4715689";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307636";"TIME = 48.0 hr";"";""
"CHEMBL4796234";"";"None";"410.45";"1";"5.74";"15j";"Cc1cc2cc(N/C=C\C(=O)c3nc(-c4ccc(F)cc4)n4ccccc34)ccc2[nH]1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4669179";"Cytotoxicity against human BT-474 cells assessed as reduction in cell viability incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4665711";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"CHEMBL3307636";"TIME = 48.0 hr";"";""
"CHEMBL3309990";"";"None";"337.31";"0";"2.32";"7o";"Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1";"IC50";"'='";"6706.0";"nM";"5.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3381045";"Induction of Her2 degradation in human BT474 cells assessed as inhibition of signal by immunocytochemistry";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3352169";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3307636";"";"";""
"CHEMBL252164";"LUMINESPIB";"2.0";"465.55";"0";"4.13";"NVP-AUY922";"CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3381045";"Induction of Her2 degradation in human BT474 cells assessed as inhibition of signal by immunocytochemistry";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3352169";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3307636";"";"";""
"CHEMBL5200865";"";"None";"338.35";"0";"2.88";"14l";"Cc1cc(Nc2nc(NCc3ccc(F)cc3)nc3[nH]ncc23)n[nH]1";"IC50";"'='";"8750.0";"nM";"5.06";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5115462";"Antiproliferative activity against human BT-474 cells assessed as cell growth inhibition incubated for 5 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL5113403";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307636";"TIME = 120.0 hr";"";""
"CHEMBL4796265";"";"None";"535.02";"1";"4.93";"10c";"CN1CCN(CC(=O)Nc2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)CC1";"FC";"'='";"10.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4724232";"Induction of apoptosis in human BT474 cells assessed as increase in early apoptotic cells at 0.5 to 5 uM incubated for 72 hrs by Annexin V-FITC/PI staining based flow cytometry analysis relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4715878";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307636";"Dose_Lower = 0.5 microM | Dose_Upper = 5.0 microM | TIME = 72.0 hr";"";""
"CHEMBL4796265";"";"None";"535.02";"1";"4.93";"10c";"CN1CCN(CC(=O)Nc2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)CC1";"FC";"'='";"7.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4724233";"Induction of apoptosis in human BT474 cells assessed as increase in early apoptotic cells at 0.2 uM incubated for 72 hrs by Annexin V-FITC/PI staining based flow cytometry analysis relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4715878";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307636";"Dose = 0.2 microM | TIME = 72.0 hr";"";""
"CHEMBL4782561";"";"None";"558.01";"2";"6.29";"17d";"O=C(Nc1ccc2ncnc(Nc3ccc(Oc4cccc(F)c4)c(Cl)c3)c2c1)c1ccc(CNCCO)cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4724196";"Antitumor activity against human BT474 cells xenografted in athymic nude mouse assessed as reduction in metastasis of cells at 50 mg/kg, po administered via oral gavage for 5 times per week for 55 days measured post-last dose";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4715878";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307636";"DOSE = 50.0 mg.kg-1 | TIME = 1320.0 hr";"";""
"CHEMBL4793731";"";"None";"536.05";"2";"5.76";"25b";"CN1CCN(CCCOc2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)CC1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4724197";"Antitumor activity against human BT474 cells xenografted in athymic nude mouse assessed as suppression of tumor growth by measuring decrease in number of Ki67 positive cells at 50 mg/kg, po administered via oral gavage for 5 times per week for 55 days measured post-last dose by Ki67-staining based immunohistochemistry";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4715878";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307636";"DOSE = 50.0 mg.kg-1 | TIME = 1320.0 hr";"";""
"CHEMBL4224949";"";"None";"746.85";"3";"5.42";"17a";"COc1ccc(C2=NOC([C@@]3(C)CC(=O)[C@]4(O)[C@@]5(C)[C@@H](OCc6cc(-c7ccc(OC)cc7)no6)CCC(C)(C)[C@@H]5[C@H](OC(C)=O)[C@H](O)[C@@]4(C)O3)C2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4219774";"Antiproliferative activity against human BT474 cells after 48 hrs by Alamar blue assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4219035";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"CHEMBL3307636";"";"";""
"CHEMBL4167590";"";"None";"409.24";"0";"3.74";"21c";"O=C(N/N=C/c1c[nH]c2ccc(Br)cc12)C(=O)c1c[nH]c2ccccc12";"Survival";"'='";"82.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4139085";"Cytotoxicity against human BT474 cells assessed as cell survival at 10 uM after 48 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4138086";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL4173669";"";"None";"563.84";"2";"5.93";"21m";"COc1ccc2c(c1)c(/C=N/NC(=O)C(=O)c1c[nH]c3ccc(Br)cc13)cn2Cc1ccc(Cl)cc1";"Survival";"'='";"99.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4139085";"Cytotoxicity against human BT474 cells assessed as cell survival at 10 uM after 48 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4138086";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL4878771";"";"None";"1442.74";"None";"None";"SFTI-G2";"N=C(N)NCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)C[C@H](c2cccc3ccccc23)NC(=O)N[C@H]2CSSC[C@H](NC(=O)C[C@H](c3cccc4ccccc34)NC1=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC(=O)[C@H](Cc1ccccc1)NC2=O";"IC50";"'='";"5230.0";"nM";"5.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4816050";"Antiproliferative activity against human BT-474 cells overexpressing HER2 assessed as cell growth inhibition incubated for 72 hrs by cell titer glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4813972";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL3307636";"TIME = 72.0 hr";"";""
"CHEMBL4873571";"";"None";"561.55";"1";"4.65";"13c";"CC(C)n1cc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c(=O)n(-c2ccc(F)cc2)c1=O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4823645";"Antiproliferative activity against human BT-474 cells incubated for 72 hrs by SRB or CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4823249";"1";"Scientific Literature";"J Med Chem";"2021";"CHEMBL3307636";"TIME = 72.0 hr";"";""
"CHEMBL4751547";"";"None";"749.16";"2";"9.26";"SM5";"CCCCCCCCCCCCCCCCS[C@H]1C[C@@H](C(=O)NCC(c2ccccc2)c2ccccc2)N(C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C1";"EC50";"'='";"10800.0";"nM";"4.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4700870";"Antiproliferative activity against human BT-474 cells assessed as growth inhibition after 48 hrs by PrestoBlue dye based fluorescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4699443";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307636";"TIME = 48.0 hr";"";""
"CHEMBL4557474";"";"None";"622.23";"2";"5.97";"P61-C3; P61-C4";"Cc1ccccc1S(=O)(=O)N1[C@@H](c2ccc(Cl)cc2)C(C(=O)N[C@@H](Cc2ccccc2)C(N)=O)=C[C@H]1C(C)CC(C)(C)C";"GI50";"'='";"10110.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4421923";"Antiproliferative activity against human BT474 cells assessed as inhibition of cell proliferation incubated for 72 hrs by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4421722";"38";"Patent Bioactivity Data";"";"2013";"CHEMBL3307636";"";"";""
"CHEMBL4847844";"";"None";"665.74";"2";"8.31";"33; SPA";"CC1=CC[C@@]2(O)[C@H](CC[C@]2(C)O)C(C)(C)[C@@H]1CC[C@H]1[C@]2(C)CC[C@H](OC(=O)c3ccc(Cl)c(Cl)c3)C(C)(C)O[C@H]2CC[C@@]1(C)O";"IC50";"'='";"20100.0";"nM";"4.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4814455";"Antiproliferative activity against human BT-474 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4813912";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307636";"TIME = 72.0 hr";"";""
"CHEMBL4748237";"";"None";"425.38";"1";"5.97";"15a";"O=C(/C=C\Nc1ccc(F)cc1)c1nc(-c2ccc(C(F)(F)F)cc2)n2ccccc12";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4669179";"Cytotoxicity against human BT-474 cells assessed as reduction in cell viability incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4665711";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"CHEMBL3307636";"TIME = 48.0 hr";"";""
"CHEMBL4786563";"";"None";"689.71";"2";"1.72";"66-23a";"CCCCC(NC1=NS(=O)(=O)c2ccccc21)C(=O)NCC(NC(=O)c1ccccc1NC(=O)c1n[nH]c2ccc([N+](=O)[O-])cc12)C(N)=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4716109";"Growth inhibition of human BT474 cells assessed as reduction in cell viability after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4715689";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307636";"TIME = 48.0 hr";"";""
"CHEMBL4782742";"";"None";"466.58";"1";"5.05";"80";"COc1cc(NC(=O)c2ccc3c(c2OC)C=CC(C)(C)O3)ccc1OCCC1CCCCN1";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4727580";"Cytotoxicity against human BT-474 cells assessed as reduction in cell viability at 10 uM incubated for 72 hrs by MTS assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4725316";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"CHEMBL3307636";"Dose = 10.0 microM | TIME = 72.0 hr";"";""
"CHEMBL4782742";"";"None";"466.58";"1";"5.05";"80";"COc1cc(NC(=O)c2ccc3c(c2OC)C=CC(C)(C)O3)ccc1OCCC1CCCCN1";"IC50";"'='";"8530.0";"nM";"5.07";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4727583";"Cytotoxicity against human BT-474 cells assessed as reduction in cell viability incubated for 72 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4725316";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"CHEMBL3307636";"TIME = 72.0 hr";"";""
"CHEMBL2158625";"";"None";"448.38";"0";"5.00";"26";"CSc1nc(-c2cc(OCCN3CCCC3)c(Cl)cc2Cl)c2c(C#N)c[nH]c2n1";"GI50";"'='";"48.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2162324";"Antiproliferative activity against human BT474 cells after 4 days by SRB method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2157917";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307636";"";"";""
"CHEMBL4762039";"";"None";"582.48";"1";"4.03";"10ec";"O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4700431";"Induction of morphological changes in human BT-474 cells assessed as loss of cell-cell adhesion incubated for 48 hrs by phase-contrast microscope method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4699431";"1";"Scientific Literature";"RSC Med Chem";"2020";"CHEMBL3307636";"Dose: 0.5-2.5 | TIME = 48.0 hr";"";""
"CHEMBL4762039";"";"None";"582.48";"1";"4.03";"10ec";"O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1";"Activity";"'='";"58.93";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4700437";"Cell cycle arrest in human BT-474 cells assessed as increase in accumulation in G2/M phase at 0.5 uM by propidium iodide staining based flow cytometry(Rvb = 19.35%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4699431";"1";"Scientific Literature";"RSC Med Chem";"2020";"CHEMBL3307636";"Dose = 0.5 microM";"";""
"CHEMBL4762039";"";"None";"582.48";"1";"4.03";"10ec";"O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1";"Activity";"'='";"7.02";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4700438";"Cell cycle arrest in human BT-474 cells assessed as increase in accumulation in S phase at 0.5 uM by propidium iodide staining based flow cytometry(Rvb = 2.22%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4699431";"1";"Scientific Literature";"RSC Med Chem";"2020";"CHEMBL3307636";"Dose = 0.5 microM";"";""
"CHEMBL4762039";"";"None";"582.48";"1";"4.03";"10ec";"O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4700454";"Induction of apoptosis in human BT-474 cells assessed as chromatin damage at 0.5 to 2.5 uM incubated for 24 hrs by DAPI staining based DAPI staining based confocal microscopic analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4699431";"1";"Scientific Literature";"RSC Med Chem";"2020";"CHEMBL3307636";"Dose: 0.5-2.5 | TIME = 24.0 hr";"";""
"CHEMBL4762039";"";"None";"582.48";"1";"4.03";"10ec";"O=C(c1cn(Cc2cccc(Oc3ccccc3)c2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1";"Activity";"'='";"50.26";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4700455";"Induction of mitochondrial membrane potential loss in human BT-474 cells assessed as depolarized cell population (P1) at 0.5 uM incubated for 48 hrs by JC1 staining based flow cytometry (Rvb = 98.09 %)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4699431";"1";"Scientific Literature";"RSC Med Chem";"2020";"CHEMBL3307636";"Dose = 0.5 microM | TIME = 48.0 hr";"";""
"CHEMBL4797276";"";"None";"445.93";"0";"2.13";"10cb";"O=C(c1cn(Cc2ccccc2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4700423";"Cytotoxicity against human BT-474 cells assessed as reduction in cell viability incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4699431";"1";"Scientific Literature";"RSC Med Chem";"2020";"CHEMBL3307636";"TIME = 48.0 hr";"";""
"CHEMBL4749915";"";"None";"490.38";"0";"2.24";"10cc";"O=C(c1cn(Cc2ccccc2)nn1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4700423";"Cytotoxicity against human BT-474 cells assessed as reduction in cell viability incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4699431";"1";"Scientific Literature";"RSC Med Chem";"2020";"CHEMBL3307636";"TIME = 48.0 hr";"";""
