"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1951974";"";"None";"422.48";"1";"6.29";"3s";"COc1ccc(-c2ccc(-c3ccc(-c4nc5c(O)cccc5[nH]4)cc3)cc2)cc1OC";"GI50";"'='";"2110.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1954894";"Growth inhibition of human ZR-75-1 cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1949520";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307615";"";"";""
"CHEMBL1951978";"";"None";"428.46";"1";"7.89";"3w";"Cc1ccc2[nH]c(-c3ccc(-c4ccc(-c5ccc(C(F)(F)F)cc5)cc4)cc3)nc2c1";"GI50";"'='";"2410.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1954894";"Growth inhibition of human ZR-75-1 cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1949520";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307615";"";"";""
"CHEMBL1952149";"";"None";"403.53";"1";"6.94";"3aa";"Cc1ccc2[nH]c(-c3ccc(-c4ccc(-c5ccc(N(C)C)cc5)cc4)cc3)nc2c1";"GI50";"'='";"7200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1954894";"Growth inhibition of human ZR-75-1 cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1949520";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307615";"";"";""
"CHEMBL572878";"TOZASERTIB";"2.0";"464.60";"0";"3.50";"9, MK-0457";"Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1";"Activity";"'='";"1.129";"";"";"";"";"";"";"";"";"";"0";"CHEMBL986062";"Cytotoxicity against human ZR-75-1 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3307615";"";"";""
"CHEMBL1801463";"";"None";"605.70";"2";"6.11";"4a";"COc1cc2c(cc1OCCCCC(=O)Nc1ccc(C)c(Nc3nccc(-c4cccnc4)n3)c1)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"170.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1805089";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1800030";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1801464";"";"None";"712.78";"3";"6.69";"4b";"COc1cc2c(cc1OCCCCC(=O)Nc1ccc(C)c(Nc3nccc(-c4cc(OC)c(OC)c(OC)c4)n3)c1)N=C[C@@H]1C[C@H](F)CN1C2=O";"GI50";"'='";"2700.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1805089";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1800030";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1812756";"";"None";"596.68";"2";"5.66";"4f";"COc1ccc(-n2c(C)nc3ccc(OCCCCCOc4cc5c(cc4OC)C(=O)N4CCC[C@H]4C=N5)cc3c2=O)cc1";"GI50";"'='";"150.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1815585";"Growth inhibition of human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1811823";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL220694";"";"None";"359.36";"0";"3.11";"6";"COc1ccc(-n2cnnc2-c2cc(OC)c(OC)c(OC)c2)cc1F";"IC50";"'='";"367.0";"nM";"6.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL907933";"Cytotoxicity against ZR-75-1 cell line";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1141374";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307615";"";"";""
"CHEMBL390641";"WITHANGULATIN C";"None";"534.65";"1";"1.57";"2";"CO[C@H]1C[C@@](O)([C@@](C)(O)C2CC(C)=C(C)C(=O)O2)[C@@]2(C)CC[C@H]3[C@@H](C[C@H]4O[C@]45[C@@H](O)CCC(=O)[C@]35C)[C@]12O";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL890220";"Antitumor activity against human ZR751 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1145449";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307615";"";"";""
"CHEMBL1204387";"";"None";"415.92";"0";"4.08";"18b";"COc1ccc2c(CN3CCCC[C@H]3CO)cc3cc4c(cc3c2c1)OCO4.Cl";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL890273";"Cytotoxicity against human ZR751cells by SRB microtiter plate assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1145456";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307615";"";"";""
"CHEMBL50588";"EMETINE";"-1.0";"480.65";"0";"4.94";"emetine";"CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL890273";"Cytotoxicity against human ZR751cells by SRB microtiter plate assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1145456";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307615";"";"";""
"CHEMBL231594";"";"None";"379.46";"0";"3.93";"24a";"COc1ccc2c(CN3CCC(CO)CC3)cc3cc4c(cc3c2c1)OCO4";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL890273";"Cytotoxicity against human ZR751cells by SRB microtiter plate assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1145456";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307615";"";"";""
"CHEMBL1928901";"";"None";"328.33";"0";"0.10";"15";"OC[C@H]1O[C@@H](n2cnc3c(-c4ccccc4)ncnc32)[C@H](O)[C@@H]1O";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1930349";"Cytotoxicity against human ZR-75-1 cells assessed as cell viability after 72 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1926572";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307615";"";"";""
"CHEMBL1928898";"";"None";"292.30";"0";"-0.68";"12";"OC[C@H]1O[C@@H](n2cnc3c(C4CC4)ncnc32)[C@H](O)[C@@H]1O";"IC50";"'='";"23000.0";"nM";"4.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1930349";"Cytotoxicity against human ZR-75-1 cells assessed as cell viability after 72 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1926572";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307615";"";"";""
"CHEMBL1336";"SORAFENIB";"4.0";"464.83";"1";"5.55";"10, sorafenib";"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1";"Activity";"'='";"1.35";"";"";"";"";"";"";"";"";"";"0";"CHEMBL986062";"Cytotoxicity against human ZR-75-1 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3307615";"";"";""
"CHEMBL1958475";"";"None";"722.77";"2";"5.80";"15c";"COc1cc([C@@H]2c3cc4c(cc3[C@@H](NC(=O)c3ccc(NS(=O)(=O)c5cccc6ccccc56)cc3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC";"GI50";"'='";"2810.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1959269";"Growth inhibition of human ZR-75-1 cells after 48 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1955829";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307615";"";"";""
"CHEMBL1288561";"";"None";"206.24";"0";"1.30";"cis-(-)-5";"O=C1O[C@@H](CCc2ccccc2)C[C@H]1O";"Inhibition";"'='";"43.61";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1292451";"Anticancer activity against human ZR-75-1 cells assessed as inhibition of cell growth at 80 ug/ml by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1287797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1643938";"";"None";"352.43";"1";"5.43";"24";"CCOc1c(-c2occ(C)c2COC(C)=O)ccc2c(CC)cccc12";"ED50";"'='";"4.9";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1648219";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1641375";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1288562";"";"None";"285.14";"0";"2.06";"cis-(-)-6";"O=C1O[C@@H](CCc2ccc(Br)cc2)C[C@H]1O";"Inhibition";"'='";"37.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1292446";"Anticancer activity against human ZR-75-1 cells assessed as inhibition of cell growth at 60 ug/ml by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1287797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL105";"MITOMYCIN";"4.0";"334.33";"0";"-1.65";"mitomycin";"CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12";"Inhibition";"'='";"51.26";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1292456";"Anticancer activity against human ZR-75-1 cells assessed as inhibition of cell growth at 5 ug/ml by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1287797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL272049";"";"None";"560.26";"2";"8.21";"EM-139";"CCCCN(C)C(=O)CCCCCCCCCC[C@@H]1Cc2cc(O)ccc2[C@H]2CC[C@]3(C)[C@@H](O)[C@H](Cl)C[C@H]3[C@H]12";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL963257";"Antiestrogenic activity in human ZR-75-1 cells expressing estrogen receptor assessed as inhibition of estrogen-induced cell proliferation at 0.1 nM after 9 days relative to estrogen";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1153852";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307615";"";"";""
"CHEMBL399036";"";"None";"220.36";"0";"3.94";"(-)-Caryophyllene oxide";"C=C1CC[C@@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C";"ED50";"'>'";"20.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL960324";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1159030";"1";"Scientific Literature";"J Nat Prod";"1992";"CHEMBL3307615";"";"";""
"CHEMBL459115";"PETALOPURPURENOL";"None";"436.46";"1";"5.19";"1";"CC(C)=CCCC1(C)C=Cc2c(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc(O)c2O1";"ED50";"'='";"4.1";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1027592";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1158197";"1";"Scientific Literature";"J Nat Prod";"1996";"CHEMBL3307615";"";"";""
"CHEMBL1288561";"";"None";"206.24";"0";"1.30";"cis-(-)-5";"O=C1O[C@@H](CCc2ccccc2)C[C@H]1O";"Inhibition";"'='";"36.12";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1292436";"Anticancer activity against human ZR-75-1 cells assessed as inhibition of cell growth at 20 ug/ml by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1287797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL135650";"";"None";"276.24";"0";"1.49";"5D1";"CCOC(=O)c1cc(O)c(=O)c2cc(O)c(O)cc2c1";"IC50";"'='";"50000.0";"nM";"4.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824577";"Inhibitory concentration in ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1144902";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307615";"";"";""
"CHEMBL185";"FLUOROURACIL";"4.0";"130.08";"0";"-0.80";"5-FU";"O=c1[nH]cc(F)c(=O)[nH]1";"GI50";"'='";"2300.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1775266";"Growth inhibition of human ZR-75-1 cells after 48 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1773058";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1765566";"";"None";"558.72";"2";"6.08";"3a";"COc1cc2c(cc1OCCCOc1ccc3c(c1)CC[C@@H]1[C@@H]3CC[C@]3(C)[C@@H](O)CC[C@@H]13)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"1190.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768548";"Cytotoxicity against human ZR-75-1 cells by sulforhodamine B method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1765029";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1765694";"";"None";"759.02";"2";"7.60";"4d";"COc1cc2c(cc1OCCCCCN1CCN(CCCCCOc3ccc4c(c3)CC[C@@H]3[C@@H]4CC[C@]4(C)[C@@H](O)CC[C@@H]34)CC1)N=C[C@@H]1C[C@@H](F)CN1C2=O";"GI50";"'<'";"100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768548";"Cytotoxicity against human ZR-75-1 cells by sulforhodamine B method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1765029";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1643921";"";"None";"324.38";"1";"5.07";"6";"CCOc1c(-c2occ(C)c2C(=O)O)ccc2c(CC)cccc12";"ED50";"'>'";"10.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1648219";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1641375";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1643925";"";"None";"323.39";"0";"4.34";"10";"CCc1cccc2c(OC)c(-c3occ(C)c3C(=O)NC)ccc12";"ED50";"'>'";"10.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1648219";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1641375";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307615";"";"";""
"CHEMBL515032";"";"None";"368.52";"1";"5.35";"14";"CC1(C)CC[C@@]2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]32C)OC1=O";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL963256";"Antiestrogenic activity in human ZR-75-1 cells expressing estrogen receptor assessed as inhibition of estrogen-induced cell proliferation at 1 uM after 9 days relative to estrogen";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1153852";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307615";"";"";""
"CHEMBL510130";"HYPOPHYLLANTHIN";"None";"430.50";"0";"3.65";"2";"COC[C@@H]1Cc2cc(OC)c3c(c2[C@H](c2ccc(OC)c(OC)c2)[C@H]1COC)OCO3";"ED50";"'>'";"20.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1011226";"Cytotoxicity against human ZR-75-1 cells after 2 to 4 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147340";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL436025";"";"None";"412.39";"0";"2.64";"7";"COc1cc2c(c(OC)c1OC)-c1cc3c(cc1C(=O)[C@H]1COC(=O)[C@@H]1C2)OCO3";"ED50";"'>'";"20.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955357";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147400";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL516482";"MEGATHYRIN A";"None";"348.44";"0";"1.40";"1, Megathyrin A";"C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@H]2[C@@]12CO[C@@]3(O)C[C@@H]1C(C)(C)CC[C@@H]2O";"ED50";"'='";"1.8";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1018264";"Cytotoxicity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1148073";"1";"Scientific Literature";"J Nat Prod";"1994";"CHEMBL3307615";"";"";""
"CHEMBL517266";"RABDOCOETSIN C";"None";"348.44";"0";"1.40";"3";"C=C1C(=O)[C@]23C[C@H]1C[C@H](O)[C@H]2[C@@]12CO[C@@]3(O)C[C@@H]1C(C)(C)CC[C@@H]2O";"ED50";"'='";"1.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1018264";"Cytotoxicity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1148073";"1";"Scientific Literature";"J Nat Prod";"1994";"CHEMBL3307615";"";"";""
"CHEMBL504404";"PHYSALIN B";"None";"510.54";"1";"1.56";"9";"C[C@]12C(=O)C=CCC1=CC[C@@H]1[C@@H]2CC[C@]2(O)C(=O)O[C@@]3(C)[C@H]4C[C@]5(C)[C@@H](CO[C@@]16O[C@@]32[C@H]5C6=O)C(=O)O4";"EC50";"'='";"2.6";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL890220";"Antitumor activity against human ZR751 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1145449";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307615";"";"";""
"CHEMBL41174";"";"None";"218.26";"0";"3.96";"9a";"c1ccc2c(c1)Nc1cccc3ccnc-2c13";"IC50";"'='";"1550.0";"nM";"5.81";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL872799";"Inhibitory activity against ZR-75-1 cell line using MTT assay (ER+,pgr+,mutant p53)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1133721";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307615";"";"";""
"CHEMBL1288562";"";"None";"285.14";"0";"2.06";"cis-(-)-6";"O=C1O[C@@H](CCc2ccc(Br)cc2)C[C@H]1O";"Inhibition";"'='";"35.24";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1292436";"Anticancer activity against human ZR-75-1 cells assessed as inhibition of cell growth at 20 ug/ml by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1287797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1288561";"";"None";"206.24";"0";"1.30";"cis-(-)-5";"O=C1O[C@@H](CCc2ccccc2)C[C@H]1O";"Inhibition";"'='";"35.68";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1292465";"Anticancer activity against human ZR-75-1 cells assessed as inhibition of cell growth at 10 ug/ml by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1287797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1288561";"";"None";"206.24";"0";"1.30";"cis-(-)-5";"O=C1O[C@@H](CCc2ccccc2)C[C@H]1O";"Inhibition";"'='";"29.51";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1292456";"Anticancer activity against human ZR-75-1 cells assessed as inhibition of cell growth at 5 ug/ml by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1287797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
